station,date_aest,meanDailyAir,REGION,LONGITUDE,LATITUDE
405294,1980-03-25,16.80207322,405,145.7604552,-36.7121945
405294,1980-03-26,18.67989748,405,145.7604552,-36.7121945
405294,1980-03-27,15.88983192,405,145.7604552,-36.7121945
405294,1980-03-28,13.07842316,405,145.7604552,-36.7121945
405294,1980-03-29,13.99373576,405,145.7604552,-36.7121945
405294,1980-03-30,13.28673805,405,145.7604552,-36.7121945
405294,1980-03-31,14.58782465,405,145.7604552,-36.7121945
405294,1980-04-01,12.15561643,405,145.7604552,-36.7121945
405294,1980-04-02,16.38543611,405,145.7604552,-36.7121945
405294,1980-04-03,13.31860804,405,145.7604552,-36.7121945
405294,1980-04-04,12.95213678,405,145.7604552,-36.7121945
405294,1980-04-05,14.13711144,405,145.7604552,-36.7121945
405294,1980-04-06,11.60605834,405,145.7604552,-36.7121945
405294,1980-04-07,12.14746378,405,145.7604552,-36.7121945
405294,1980-04-08,13.37477942,405,145.7604552,-36.7121945
405294,1980-04-09,14.25861003,405,145.7604552,-36.7121945
405294,1980-04-10,14.31153288,405,145.7604552,-36.7121945
405294,1980-04-11,17.41396365,405,145.7604552,-36.7121945
405294,1980-04-12,18.1759748,405,145.7604552,-36.7121945
405294,1980-04-13,16.77625051,405,145.7604552,-36.7121945
405294,1980-04-14,19.50884579,405,145.7604552,-36.7121945
405294,1980-04-15,21.1523303,405,145.7604552,-36.7121945
405294,1980-04-16,14.85083778,405,145.7604552,-36.7121945
405294,1980-04-17,19.61484119,405,145.7604552,-36.7121945
405294,1980-04-18,19.44093437,405,145.7604552,-36.7121945
405294,1980-04-19,14.86036908,405,145.7604552,-36.7121945
405294,1980-04-20,15.15649938,405,145.7604552,-36.7121945
405294,1980-04-21,18.26300311,405,145.7604552,-36.7121945
405294,1980-04-22,17.94003571,405,145.7604552,-36.7121945
405294,1980-04-23,12.93114093,405,145.7604552,-36.7121945
405294,1980-04-24,10.85247846,405,145.7604552,-36.7121945
405294,1980-04-25,11.43540778,405,145.7604552,-36.7121945
405294,1980-04-26,9.706682025,405,145.7604552,-36.7121945
405294,1980-04-27,8.361304463,405,145.7604552,-36.7121945
405294,1980-04-28,9.591880697,405,145.7604552,-36.7121945
405294,1980-04-29,11.43356358,405,145.7604552,-36.7121945
405294,1980-04-30,9.340387926,405,145.7604552,-36.7121945
405294,1980-05-01,10.24946152,405,145.7604552,-36.7121945
405294,1980-05-02,10.85854015,405,145.7604552,-36.7121945
405294,1980-05-03,13.01943063,405,145.7604552,-36.7121945
405294,1980-05-04,12.76031997,405,145.7604552,-36.7121945
405294,1980-05-05,12.2249222,405,145.7604552,-36.7121945
405294,1980-05-06,14.7811548,405,145.7604552,-36.7121945
405294,1980-05-07,12.22379404,405,145.7604552,-36.7121945
405294,1980-05-08,14.31792204,405,145.7604552,-36.7121945
405294,1980-05-09,15.48656167,405,145.7604552,-36.7121945
405294,1980-05-10,14.30677437,405,145.7604552,-36.7121945
405294,1980-05-11,12.12169393,405,145.7604552,-36.7121945
405294,1980-05-12,9.900074943,405,145.7604552,-36.7121945
405294,1980-05-13,9.187224955,405,145.7604552,-36.7121945
405294,1980-05-14,9.357737667,405,145.7604552,-36.7121945
405294,1980-05-15,10.81586108,405,145.7604552,-36.7121945
405294,1980-05-16,12.07544339,405,145.7604552,-36.7121945
405294,1980-05-17,7.672923337,405,145.7604552,-36.7121945
405294,1980-05-18,7.81626538,405,145.7604552,-36.7121945
405294,1980-05-19,9.962829357,405,145.7604552,-36.7121945
405294,1980-05-20,5.160817803,405,145.7604552,-36.7121945
405294,1980-05-21,6.85817181,405,145.7604552,-36.7121945
405294,1980-05-22,8.366565583,405,145.7604552,-36.7121945
405294,1980-05-23,7.684512859,405,145.7604552,-36.7121945
405294,1980-05-24,8.752870279,405,145.7604552,-36.7121945
405294,1980-05-25,9.455958307,405,145.7604552,-36.7121945
405294,1980-05-26,10.72045568,405,145.7604552,-36.7121945
405294,1980-05-27,11.91507333,405,145.7604552,-36.7121945
405294,1980-05-28,12.37242234,405,145.7604552,-36.7121945
405294,1980-05-29,12.52621143,405,145.7604552,-36.7121945
405294,1980-05-30,11.85541626,405,145.7604552,-36.7121945
405294,1980-05-31,10.63251006,405,145.7604552,-36.7121945
405294,1980-06-01,10.044486,405,145.7604552,-36.7121945
405294,1980-06-02,5.828795872,405,145.7604552,-36.7121945
405294,1980-06-03,7.085402614,405,145.7604552,-36.7121945
405294,1980-06-04,7.711491524,405,145.7604552,-36.7121945
405294,1980-06-05,7.450313215,405,145.7604552,-36.7121945
405294,1980-06-06,7.42838498,405,145.7604552,-36.7121945
405294,1980-06-07,6.547288235,405,145.7604552,-36.7121945
405294,1980-06-08,6.940344211,405,145.7604552,-36.7121945
405294,1980-06-09,8.289647571,405,145.7604552,-36.7121945
405294,1980-06-10,5.782371696,405,145.7604552,-36.7121945
405294,1980-06-11,5.547911588,405,145.7604552,-36.7121945
405294,1980-06-12,6.588143629,405,145.7604552,-36.7121945
405294,1980-06-13,5.354189434,405,145.7604552,-36.7121945
405294,1980-06-14,8.22014736,405,145.7604552,-36.7121945
405294,1980-06-15,9.343822887,405,145.7604552,-36.7121945
405294,1980-06-16,8.622605705,405,145.7604552,-36.7121945
405294,1980-06-17,5.831040987,405,145.7604552,-36.7121945
405294,1980-06-18,7.870467896,405,145.7604552,-36.7121945
405294,1980-06-19,8.027117905,405,145.7604552,-36.7121945
405294,1980-06-20,7.337331233,405,145.7604552,-36.7121945
405294,1980-06-21,7.435100626,405,145.7604552,-36.7121945
405294,1980-06-22,6.612999692,405,145.7604552,-36.7121945
405294,1980-06-23,7.344563441,405,145.7604552,-36.7121945
405294,1980-06-24,8.296661676,405,145.7604552,-36.7121945
405294,1980-06-25,8.92412079,405,145.7604552,-36.7121945
405294,1980-06-26,10.31093779,405,145.7604552,-36.7121945
405294,1980-06-27,7.197851224,405,145.7604552,-36.7121945
405294,1980-06-28,6.689872589,405,145.7604552,-36.7121945
405294,1980-06-29,8.967189913,405,145.7604552,-36.7121945
405294,1980-06-30,7.54558785,405,145.7604552,-36.7121945
405294,1980-07-01,6.679475496,405,145.7604552,-36.7121945
405294,1980-07-02,5.446172376,405,145.7604552,-36.7121945
405294,1980-07-03,5.480224345,405,145.7604552,-36.7121945
405294,1980-07-04,6.629858728,405,145.7604552,-36.7121945
405294,1980-07-05,7.488794263,405,145.7604552,-36.7121945
405294,1980-07-06,7.951847528,405,145.7604552,-36.7121945
405294,1980-07-07,8.01664816,405,145.7604552,-36.7121945
405294,1980-07-08,5.773310452,405,145.7604552,-36.7121945
405294,1980-07-09,4.624003458,405,145.7604552,-36.7121945
405294,1980-07-10,4.503111587,405,145.7604552,-36.7121945
405294,1980-07-11,4.647051697,405,145.7604552,-36.7121945
405294,1980-07-12,6.041290481,405,145.7604552,-36.7121945
405294,1980-07-13,7.800645831,405,145.7604552,-36.7121945
405294,1980-07-14,8.661882469,405,145.7604552,-36.7121945
405294,1980-07-15,6.990665943,405,145.7604552,-36.7121945
405294,1980-07-16,7.847056797,405,145.7604552,-36.7121945
405294,1980-07-17,8.596809429,405,145.7604552,-36.7121945
405294,1980-07-18,6.347384058,405,145.7604552,-36.7121945
405294,1980-07-19,5.516521949,405,145.7604552,-36.7121945
405294,1980-07-20,5.63838536,405,145.7604552,-36.7121945
405294,1980-07-21,4.332041469,405,145.7604552,-36.7121945
405294,1980-07-22,4.482037579,405,145.7604552,-36.7121945
405294,1980-07-23,4.497806961,405,145.7604552,-36.7121945
405294,1980-07-24,6.24356976,405,145.7604552,-36.7121945
405294,1980-07-25,7.022009053,405,145.7604552,-36.7121945
405294,1980-07-26,9.771125966,405,145.7604552,-36.7121945
405294,1980-07-27,10.22510818,405,145.7604552,-36.7121945
405294,1980-07-28,7.346402312,405,145.7604552,-36.7121945
405294,1980-07-29,5.276548753,405,145.7604552,-36.7121945
405294,1980-07-30,5.175410133,405,145.7604552,-36.7121945
405294,1980-07-31,6.597442819,405,145.7604552,-36.7121945
405294,1980-08-01,7.261269129,405,145.7604552,-36.7121945
405294,1980-08-02,5.600418143,405,145.7604552,-36.7121945
405294,1980-08-03,7.389981264,405,145.7604552,-36.7121945
405294,1980-08-04,6.344146353,405,145.7604552,-36.7121945
405294,1980-08-05,5.522362284,405,145.7604552,-36.7121945
405294,1980-08-06,9.185986563,405,145.7604552,-36.7121945
405294,1980-08-07,6.267587777,405,145.7604552,-36.7121945
405294,1980-08-08,6.642693746,405,145.7604552,-36.7121945
405294,1980-08-09,7.254715808,405,145.7604552,-36.7121945
405294,1980-08-10,9.152258311,405,145.7604552,-36.7121945
405294,1980-08-11,7.469867994,405,145.7604552,-36.7121945
405294,1980-08-12,7.944108346,405,145.7604552,-36.7121945
405294,1980-08-13,5.2637076,405,145.7604552,-36.7121945
405294,1980-08-14,6.921942576,405,145.7604552,-36.7121945
405294,1980-08-15,5.105509723,405,145.7604552,-36.7121945
405294,1980-08-16,5.968794092,405,145.7604552,-36.7121945
405294,1980-08-17,6.418420269,405,145.7604552,-36.7121945
405294,1980-08-18,9.615636123,405,145.7604552,-36.7121945
405294,1980-08-19,13.03593416,405,145.7604552,-36.7121945
405294,1980-08-20,9.708470694,405,145.7604552,-36.7121945
405294,1980-08-21,9.219460765,405,145.7604552,-36.7121945
405294,1980-08-22,10.71904848,405,145.7604552,-36.7121945
405294,1980-08-23,10.91306971,405,145.7604552,-36.7121945
405294,1980-08-24,7.153449877,405,145.7604552,-36.7121945
405294,1980-08-25,5.1517148,405,145.7604552,-36.7121945
405294,1980-08-26,4.909928368,405,145.7604552,-36.7121945
405294,1980-08-27,7.572501057,405,145.7604552,-36.7121945
405294,1980-08-28,8.94285774,405,145.7604552,-36.7121945
405294,1980-08-29,9.916229073,405,145.7604552,-36.7121945
405294,1980-08-30,14.69499583,405,145.7604552,-36.7121945
405294,1980-08-31,9.279812293,405,145.7604552,-36.7121945
405294,1980-09-01,8.184413557,405,145.7604552,-36.7121945
405294,1980-09-02,8.327383202,405,145.7604552,-36.7121945
405294,1980-09-03,8.050504898,405,145.7604552,-36.7121945
405294,1980-09-04,10.06656128,405,145.7604552,-36.7121945
405294,1980-09-05,7.32592098,405,145.7604552,-36.7121945
405294,1980-09-06,10.63419401,405,145.7604552,-36.7121945
405294,1980-09-07,10.55792513,405,145.7604552,-36.7121945
405294,1980-09-08,9.658688561,405,145.7604552,-36.7121945
405294,1980-09-09,7.670110506,405,145.7604552,-36.7121945
405294,1980-09-10,9.193763382,405,145.7604552,-36.7121945
405294,1980-09-11,9.218594308,405,145.7604552,-36.7121945
405294,1980-09-12,7.305871118,405,145.7604552,-36.7121945
405294,1980-09-13,8.824677313,405,145.7604552,-36.7121945
405294,1980-09-14,12.17143011,405,145.7604552,-36.7121945
405294,1980-09-15,8.212446586,405,145.7604552,-36.7121945
405294,1980-09-16,10.91431618,405,145.7604552,-36.7121945
405294,1980-09-17,8.588621543,405,145.7604552,-36.7121945
405294,1980-09-18,8.482935113,405,145.7604552,-36.7121945
405294,1980-09-19,8.006346563,405,145.7604552,-36.7121945
405294,1980-09-20,9.078608195,405,145.7604552,-36.7121945
405294,1980-09-21,9.601318056,405,145.7604552,-36.7121945
405294,1980-09-22,10.54634801,405,145.7604552,-36.7121945
405294,1980-09-23,14.99389448,405,145.7604552,-36.7121945
405294,1980-09-24,17.26429955,405,145.7604552,-36.7121945
405294,1980-09-25,10.42451489,405,145.7604552,-36.7121945
405294,1980-09-26,8.602882544,405,145.7604552,-36.7121945
405294,1980-09-27,10.77146924,405,145.7604552,-36.7121945
405294,1980-09-28,12.45961115,405,145.7604552,-36.7121945
405294,1980-09-29,16.55821224,405,145.7604552,-36.7121945
405294,1980-09-30,15.93735091,405,145.7604552,-36.7121945
405294,1980-10-01,13.60775315,405,145.7604552,-36.7121945
405294,1980-10-02,13.74528866,405,145.7604552,-36.7121945
405294,1980-10-03,9.031575025,405,145.7604552,-36.7121945
405294,1980-10-04,12.72451721,405,145.7604552,-36.7121945
405294,1980-10-05,16.24508951,405,145.7604552,-36.7121945
405294,1980-10-06,11.84829485,405,145.7604552,-36.7121945
405294,1980-10-07,9.273206287,405,145.7604552,-36.7121945
405294,1980-10-08,10.35630752,405,145.7604552,-36.7121945
405294,1980-10-09,11.80324837,405,145.7604552,-36.7121945
405294,1980-10-10,13.67529342,405,145.7604552,-36.7121945
405294,1980-10-11,13.18608857,405,145.7604552,-36.7121945
405294,1980-10-12,10.83534202,405,145.7604552,-36.7121945
405294,1980-10-13,10.23079054,405,145.7604552,-36.7121945
405294,1980-10-14,10.36420112,405,145.7604552,-36.7121945
405294,1980-10-15,13.20299658,405,145.7604552,-36.7121945
405294,1980-10-16,10.28251149,405,145.7604552,-36.7121945
405294,1980-10-17,13.55690313,405,145.7604552,-36.7121945
405294,1980-10-18,16.30166569,405,145.7604552,-36.7121945
405294,1980-10-19,16.84522592,405,145.7604552,-36.7121945
405294,1980-10-20,13.96161193,405,145.7604552,-36.7121945
405294,1980-10-21,14.92233265,405,145.7604552,-36.7121945
405294,1980-10-22,19.97941726,405,145.7604552,-36.7121945
405294,1980-10-23,13.06864728,405,145.7604552,-36.7121945
405294,1980-10-24,11.55450922,405,145.7604552,-36.7121945
405294,1980-10-25,14.65850547,405,145.7604552,-36.7121945
405294,1980-10-26,19.64192855,405,145.7604552,-36.7121945
405294,1980-10-27,12.79937413,405,145.7604552,-36.7121945
405294,1980-10-28,9.789058224,405,145.7604552,-36.7121945
405294,1980-10-29,11.48313566,405,145.7604552,-36.7121945
405294,1980-10-30,11.23401652,405,145.7604552,-36.7121945
405294,1980-10-31,11.21306813,405,145.7604552,-36.7121945
405294,1980-11-01,8.785517673,405,145.7604552,-36.7121945
405294,1980-11-02,9.236210516,405,145.7604552,-36.7121945
405294,1980-11-03,8.459038398,405,145.7604552,-36.7121945
405294,1980-11-04,14.34323352,405,145.7604552,-36.7121945
405294,1980-11-05,15.51376929,405,145.7604552,-36.7121945
405294,1980-11-06,13.56813284,405,145.7604552,-36.7121945
405294,1980-11-07,13.50164648,405,145.7604552,-36.7121945
405294,1980-11-08,12.38834549,405,145.7604552,-36.7121945
405294,1980-11-09,14.15678465,405,145.7604552,-36.7121945
405294,1980-11-10,16.56016972,405,145.7604552,-36.7121945
405294,1980-11-11,20.42206469,405,145.7604552,-36.7121945
405294,1980-11-12,22.97093632,405,145.7604552,-36.7121945
405294,1980-11-13,25.29888605,405,145.7604552,-36.7121945
405294,1980-11-14,19.05370748,405,145.7604552,-36.7121945
405294,1980-11-15,20.03337946,405,145.7604552,-36.7121945
405294,1980-11-16,26.16122973,405,145.7604552,-36.7121945
405294,1980-11-17,27.90898456,405,145.7604552,-36.7121945
405294,1980-11-18,18.16506865,405,145.7604552,-36.7121945
405294,1980-11-19,12.31578094,405,145.7604552,-36.7121945
405294,1980-11-20,16.60260477,405,145.7604552,-36.7121945
405294,1980-11-21,13.73077008,405,145.7604552,-36.7121945
405294,1980-11-22,12.64820985,405,145.7604552,-36.7121945
405294,1980-11-23,14.3592864,405,145.7604552,-36.7121945
405294,1980-11-24,14.17582151,405,145.7604552,-36.7121945
405294,1980-11-25,17.01287312,405,145.7604552,-36.7121945
405294,1980-11-26,22.52799332,405,145.7604552,-36.7121945
405294,1980-11-27,24.94159599,405,145.7604552,-36.7121945
405294,1980-11-28,16.84385847,405,145.7604552,-36.7121945
405294,1980-11-29,14.49156404,405,145.7604552,-36.7121945
405294,1980-11-30,18.33710252,405,145.7604552,-36.7121945
405294,1980-12-01,21.97401359,405,145.7604552,-36.7121945
405294,1980-12-02,18.48647448,405,145.7604552,-36.7121945
405294,1980-12-03,15.87384875,405,145.7604552,-36.7121945
405294,1980-12-04,14.92535841,405,145.7604552,-36.7121945
405294,1980-12-05,16.66193428,405,145.7604552,-36.7121945
405294,1980-12-06,19.33653258,405,145.7604552,-36.7121945
405294,1980-12-07,19.86299791,405,145.7604552,-36.7121945
405294,1980-12-08,22.00204599,405,145.7604552,-36.7121945
405294,1980-12-09,26.18008726,405,145.7604552,-36.7121945
405294,1980-12-10,28.32540762,405,145.7604552,-36.7121945
405294,1980-12-11,26.05186602,405,145.7604552,-36.7121945
405294,1980-12-12,24.94084127,405,145.7604552,-36.7121945
405294,1980-12-13,15.29913719,405,145.7604552,-36.7121945
405294,1980-12-14,13.32401102,405,145.7604552,-36.7121945
405294,1980-12-15,14.40322725,405,145.7604552,-36.7121945
405294,1980-12-16,10.915476,405,145.7604552,-36.7121945
405294,1980-12-17,11.15117059,405,145.7604552,-36.7121945
405294,1980-12-18,11.80709433,405,145.7604552,-36.7121945
405294,1980-12-19,16.72964897,405,145.7604552,-36.7121945
405294,1980-12-20,21.42105092,405,145.7604552,-36.7121945
405294,1980-12-21,25.52184935,405,145.7604552,-36.7121945
405294,1980-12-22,26.03500459,405,145.7604552,-36.7121945
405294,1980-12-23,19.01011835,405,145.7604552,-36.7121945
405294,1980-12-24,22.55692933,405,145.7604552,-36.7121945
405294,1980-12-25,22.65916737,405,145.7604552,-36.7121945
405294,1980-12-26,23.84668527,405,145.7604552,-36.7121945
405294,1980-12-27,24.98726693,405,145.7604552,-36.7121945
405294,1980-12-28,21.46439953,405,145.7604552,-36.7121945
405294,1980-12-29,16.87280591,405,145.7604552,-36.7121945
405294,1980-12-30,21.64988704,405,145.7604552,-36.7121945
405294,1980-12-31,23.52929864,405,145.7604552,-36.7121945
405294,1981-01-01,26.91888326,405,145.7604552,-36.7121945
405294,1981-01-02,29.39844538,405,145.7604552,-36.7121945
405294,1981-01-03,22.76582616,405,145.7604552,-36.7121945
405294,1981-01-04,20.35064468,405,145.7604552,-36.7121945
405294,1981-01-05,23.9639005,405,145.7604552,-36.7121945
405294,1981-01-06,23.77146556,405,145.7604552,-36.7121945
405294,1981-01-07,24.8603124,405,145.7604552,-36.7121945
405294,1981-01-08,26.77254257,405,145.7604552,-36.7121945
405294,1981-01-09,26.83021189,405,145.7604552,-36.7121945
405294,1981-01-10,21.48901393,405,145.7604552,-36.7121945
405294,1981-01-11,20.5396375,405,145.7604552,-36.7121945
405294,1981-01-12,24.16880951,405,145.7604552,-36.7121945
405294,1981-01-13,26.57697957,405,145.7604552,-36.7121945
405294,1981-01-14,29.22054571,405,145.7604552,-36.7121945
405294,1981-01-15,30.60241979,405,145.7604552,-36.7121945
405294,1981-01-16,28.52426046,405,145.7604552,-36.7121945
405294,1981-01-17,27.01288249,405,145.7604552,-36.7121945
405294,1981-01-18,24.07061412,405,145.7604552,-36.7121945
405294,1981-01-19,20.68433151,405,145.7604552,-36.7121945
405294,1981-01-20,25.67754644,405,145.7604552,-36.7121945
405294,1981-01-21,20.13205363,405,145.7604552,-36.7121945
405294,1981-01-22,17.96092631,405,145.7604552,-36.7121945
405294,1981-01-23,22.02252731,405,145.7604552,-36.7121945
405294,1981-01-24,25.91406784,405,145.7604552,-36.7121945
405294,1981-01-25,29.21473974,405,145.7604552,-36.7121945
405294,1981-01-26,29.67765579,405,145.7604552,-36.7121945
405294,1981-01-27,23.92244873,405,145.7604552,-36.7121945
405294,1981-01-28,18.09778366,405,145.7604552,-36.7121945
405294,1981-01-29,19.0539299,405,145.7604552,-36.7121945
405294,1981-01-30,21.25300624,405,145.7604552,-36.7121945
405294,1981-01-31,22.88010432,405,145.7604552,-36.7121945
405294,1981-02-01,23.97551498,405,145.7604552,-36.7121945
